ECInstanceId,ECClassId,UserLabel,category,Material,Volume,unit,height
0xb000000ada3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565284,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.28366614999963,m3,4.8500000000000005
0xb000000ada4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565285,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963325000003,m3,4.85000000000001
0xb000000ada5,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565286,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000048,m3,4.85000000000001
0xb000000ada7,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565287,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000032,m3,4.85000000000001
0xb000000ada9,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565288,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999999,m3,4.85000000000001
0xb000000adaa,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565289,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000adab,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565290,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000adb2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565298,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136094999998,m3,4.85000000000001
0xb000000adb3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565299,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999929,m3,4.85000000000001
0xb000000adb4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565302,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999998,m3,4.85000000000001
0xb000000adb9,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565307,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178965000000057,m3,4.85000000000001
0xb000000adba,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565308,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.93015546777949,m3,4.8500000000000005
0xb000000adbc,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565309,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.33003313472498,m3,4.8500000000000005
0xb000000adbf,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565310,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.88513893178181,m3,4.8500000000000005
0xb000000adc2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565314,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,3.17390396249942,m3,4.8500000000000005
0xb000000adc3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565315,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.6196332500001,m3,4.85000000000001
0xb000000adc4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565316,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000045,m3,4.85000000000001
0xb000000adc6,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565317,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000042,m3,4.85000000000001
0xb000000adc8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565318,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000037,m3,4.85000000000001
0xb000000adc9,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565319,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000adca,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565320,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000add1,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565328,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136094999994,m3,4.85000000000001
0xb000000add2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565329,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.017896500000006,m3,4.85000000000001
0xb000000add3,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565332,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000045,m3,4.85000000000001
0xb000000add8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565337,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999958,m3,4.85000000000001
0xb000000add9,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565338,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.55022852499954,m3,3.89999999999999
0xb000000adda,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565339,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963324999995,m3,4.85000000000001
0xb000000addb,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565340,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000052,m3,4.85000000000001
0xb000000addd,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565341,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000045,m3,4.85000000000001
0xb000000addf,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565342,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999973,m3,4.85000000000001
0xb000000ade0,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565343,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ade1,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565344,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ade8,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565352,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.19136095000007,m3,4.85000000000001
0xb000000ade9,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565353,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999821,m3,4.85000000000001
0xb000000adea,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565356,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715859999999961,m3,4.85000000000001
0xb000000adef,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565361,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999935,m3,4.85000000000001
0xb000000adf0,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565362,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.55022852499945,m3,3.89999999999999
0xb000000adf1,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565363,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.61963325000006,m3,4.85000000000001
0xb000000adf2,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565364,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000055,m3,4.85000000000001
0xb000000adf4,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565365,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000052,m3,4.85000000000001
0xb000000adf6,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565366,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.71586000000002,m3,4.85000000000001
0xb000000adf7,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565367,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000adf8,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:565368,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000adff,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565376,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.1913609500001,m3,4.85000000000001
0xb000000ae00,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565377,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999978,m3,4.85000000000001
0xb000000ae01,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565380,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000018,m3,4.85000000000001
0xb000000ae06,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:565385,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.0178964999999977,m3,4.85000000000001
0xb000000ae07,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565396,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.47050835000011,m3,4.8500000000000005
0xb000000ae08,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565397,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.29709068750015,m3,4.8500000000000005
0xb000000ae09,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565504,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.27791000000007,m3,4.8500000000000005
0xb000000ae0a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565505,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,3.17121614999939,m3,4.8500000000000005
0xb000000ae0b,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565577,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.55593362526294,m3,4.8500000000000005
0xb000000ae0c,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565578,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.71710271620029,m3,4.8500000000000005
0xb000000ae0d,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565579,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.37385084888966,m3,4.8500000000000005
0xb000000ae0f,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565580,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.64823694961999,m3,4.8500000000000005
0xb000000ae11,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:565581,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.61244259606145,m3,4.8500000000000005
0xb000000ae13,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565583,A-_COLN----_E,Plasterboard,0.768724999999772,m3,NULL
0xb000000ae15,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565584,A-_COLN----_E,Plasterboard,0.76872500000002,m3,NULL
0xb000000ae17,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565585,A-_COLN----_E,Plasterboard,0.768724999999983,m3,NULL
0xb000000ae19,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565586,A-_COLN----_E,Plasterboard,0.768724999999999,m3,NULL
0xb000000ae1b,IFCDynamic.IfcColumn,M_Rectangular Column:550 x 550mm:565587,A-_COLN----_E,Plasterboard,1.07458999999999,m3,NULL
0xb000000ae1d,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565588,A-_COLN----_E,Plasterboard,0.855650000000034,m3,NULL
0xb000000ae1f,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565589,A-_COLN----_E,Plasterboard,0.855650000000179,m3,NULL
0xb000000ae21,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565590,A-_COLN----_E,Plasterboard,0.768619368430056,m3,NULL
0xb000000ae23,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:565591,A-_COLN----_E,Plasterboard,0.767029851594213,m3,NULL
0xb000000ae25,IFCDynamic.IfcColumn,M_Rectangular Column:550 x 550mm:565592,A-_COLN----_E,Plasterboard,0.978972499999978,m3,NULL
0xb000000ae35,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:577273,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.59702269999994,m3,2.8000000000000003
0xb000000ae36,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:577379,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.59702269999996,m3,2.8000000000000003
0xb000000ae38,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:577549,A-_COLN----_E,Plasterboard,0.468159999999995,m3,NULL
0xb000000ae39,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:577571,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.74088203749988,m3,4.8500000000000005
0xb000000ae3a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:577949,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.74088203749985,m3,4.8500000000000005
0xb000000ae3c,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:577999,A-_COLN----_E,Plasterboard,0.388087391713453,m3,NULL
0xb000000ae3d,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:578079,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.14334087310961,m3,2.8000000000000003
0xb000000ae3f,IFCDynamic.IfcDoor,M_Single-Flush:0813 x 2134mm:578159,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.134
0xb000000ae40,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:578385,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.53720000000002,m3,2.8000000000000003
0xb000000ae41,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:579343,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae43,IFCDynamic.IfcColumn,M_Round Column:610mm Diameter:579370,A-_COLN----_E,NULL,1.40276554584387,m3,NULL
0xb000000ae45,IFCDynamic.IfcColumn,M_Round Column:610mm Diameter:579371,A-_COLN----_E,NULL,1.40276554584387,m3,NULL
0xb000000ae46,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:580956,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,12.5642212318075,m3,4.8500000000000005
0xb000000ae4a,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:580957,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.75140500000011,m3,4.8500000000000005
0xb000000ae4b,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:580958,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.49467079999994,m3,2.8000000000000003
0xb000000ae4c,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:580959,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.75140500000013,m3,4.8500000000000005
0xb000000ae4d,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:580960,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.74013635000009,m3,4.8500000000000005
0xb000000ae4e,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:580961,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.52673848400007,m3,4.8500000000000005
0xb000000ae50,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:580962,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.58898335000011,m3,4.8500000000000005
0xb000000ae52,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:580963,A-_COLN----_E,Plasterboard,0.51976921994325,m3,NULL
0xb000000ae54,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:580964,A-_COLN----_E,Plasterboard,0.468159999999978,m3,NULL
0xb000000ae55,IFCDynamic.IfcDoor,M_Single-Flush:0813 x 2134mm:580965,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.134
0xb000000ae56,IFCDynamic.IfcDoor,M_Single-Flush:0813 x 2134mm:580966,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.134
0xb000000ae57,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:580967,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.7401363500001,m3,4.8500000000000005
0xb000000ae58,IFCDynamic.IfcDoor,M_Single-Flush:0813 x 2134mm:580968,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.134
0xb000000ae59,IFCDynamic.IfcDoor,M_Double-Panel 1:1830 x 1981mm:580969,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,1.981
0xb000000ae5b,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:580970,A-_COLN----_E,NULL,0.902500000000002,m3,NULL
0xb000000ae5e,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583487,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.94940031669066,m3,4.8500000000000005
0xb000000ae60,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583488,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.76516202499997,m3,4.8500000000000005
0xb000000ae61,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583489,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.49467079999994,m3,2.8000000000000003
0xb000000ae62,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583490,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.765162025,m3,4.8500000000000005
0xb000000ae63,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:583491,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.19427777738688,m3,3.84999999999999
0xb000000ae65,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583492,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.22327933894148,m3,3.84999999999999
0xb000000ae67,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:583493,A-_COLN----_E,Plasterboard,0.505736134752541,m3,NULL
0xb000000ae69,IFCDynamic.IfcColumn,M_Rectangular Column:500 x 500mm:583494,A-_COLN----_E,Plasterboard,0.699999999999991,m3,NULL
0xb000000ae6a,IFCDynamic.IfcDoor,M_Single-Flush:0813 x 2134mm:583495,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.134
0xb000000ae6b,IFCDynamic.IfcDoor,M_Single-Flush:0813 x 2134mm:583496,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.134
0xb000000ae6d,IFCDynamic.IfcColumn,M_Rectangular Column:475 x 475mm:583497,A-_COLN----_E,Plasterboard,0.539513275835856,m3,NULL
0xb000000ae6e,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583498,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.66109891200336,m3,4.8500000000000005
0xb000000ae6f,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:583499,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,6.89360012889083,m3,4.8500000000000005
0xb000000ae70,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583618,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae71,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583619,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae72,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583620,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae73,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583621,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae74,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583622,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae75,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583623,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae76,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583624,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae77,IFCDynamic.IfcDoor,M_Single-Flush:0915 x 2032mm_Wood:583625,A-_DOOR----_E,Door - Frame - Wood; Door - Panel - Wood,NULL,m3,2.032
0xb000000ae78,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:594491,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.29166702499997,m3,4.8500000000000005
0xb000000ae79,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:594492,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.23249857662299,m3,4.8500000000000005
0xb000000ae7d,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:594493,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.1653641214146,m3,4.8500000000000005
0xb000000ae80,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:594494,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.53295460831004,m3,4.8500000000000005
0xb000000ae81,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:594495,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.14051762515288,m3,4.8500000000000005
0xb000000ae82,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 183mm Partition:594496,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,7.15402409969466,m3,4.8500000000000005
0xb000000ae83,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:594498,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,1.6196332500001,m3,4.85000000000001
0xb000000ae84,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:594499,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.34900111000047,m3,4.85000000000001
0xb000000ae86,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:594500,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,2.3490011100004,m3,4.85000000000001
0xb000000ae88,IFCDynamic.IfcWallStandardCase,Basic Wall:Interior - 123mm Partition:594501,A-_WALLPRTN_E,Plasterboard; Metal - Stud Layer; Plasterboard,0.715860000000035,m3,4.85000000000001
